wavenumber,transmittance,wavelengths,absorbance
1340.0,0.966495864314214,7.462686567164179,0.0148
1339.0,0.9680549277120615,7.468259895444361,0.0141
1338.0,0.9714042517287678,7.473841554559043,0.0126
1337.0,0.9761127824302129,7.479431563201197,0.0105
1336.0,0.9810700097431979,7.485029940119761,0.0083
1335.0,0.9858253917099971,7.49063670411985,0.0062
1334.0,0.9894640051300763,7.496251874062969,0.0046
1333.0,0.9924302650467773,7.501875468867217,0.0033
1332.0,0.9947180530834234,7.5075075075075075,0.0023
1331.0,0.9960932565980785,7.513148009015778,0.0017
1330.0,0.9970111150161652,7.518796992481203,0.0013
1329.0,0.99747036133962,7.524454477050414,0.0011
1328.0,0.9979298192025277,7.530120481927711,0.0009
1327.0,0.9979298192025277,7.535795026375283,0.0009
1326.0,0.9981596274917244,7.541478129713424,0.0008
1325.0,0.9983894887023278,7.547169811320755,0.0007
1324.0,0.9988493699365053,7.552870090634441,0.0005
1323.0,0.9993094630025899,7.558578987150415,0.0003
1322.0,0.9997697679981566,7.564296520423601,0.0001
1321.0,1.0,7.57002271006813,0.0
1320.0,0.9997697679981566,7.575757575757576,0.0001
1319.0,0.9993094630025899,7.58150113722517,0.0003
1318.0,0.9981596274917244,7.587253414264036,0.0008
1317.0,0.996781571151295,7.593014426727411,0.0014
1316.0,0.9951762431696443,7.598784194528875,0.0021
1315.0,0.9928874013250427,7.604562737642586,0.0031
1314.0,0.9901477387766034,7.610350076103501,0.0043
1313.0,0.9871883010683961,7.616146230007616,0.0056
1312.0,0.983784554914418,7.621951219512195,0.0071
1311.0,0.9799411610955943,7.627765064836003,0.0088
1310.0,0.9761127824302129,7.633587786259542,0.0105
1309.0,0.9720755058298193,7.639419404125286,0.0123
1308.0,0.96783205048816,7.6452599388379205,0.0142
1307.0,0.963385266142351,7.651109410864575,0.0162
1306.0,0.9587381298845328,7.656967840735069,0.0183
1305.0,0.9543331283085358,7.662835249042145,0.0203
1304.0,0.9499483658763466,7.668711656441718,0.0223
1303.0,0.9462371613657931,7.674597083653108,0.024
1302.0,0.9431917643879366,7.680491551459293,0.0254
1301.0,0.9414559401947251,7.686395080707149,0.0262
1300.0,0.9408058300365891,7.6923076923076925,0.0265
1299.0,0.9403726726864814,7.698229407236336,0.0267
1298.0,0.9401561688035699,7.704160246533128,0.0268
1297.0,0.9390743968513641,7.710100231303007,0.0273
1296.0,0.9369145856727319,7.716049382716049,0.0283
1295.0,0.933254300796991,7.722007722007722,0.03
1294.0,0.9278974901273312,7.727975270479135,0.0325
1293.0,0.9212977276685553,7.733952049497293,0.0356
1292.0,0.9132716996648164,7.739938080495356,0.0394
1291.0,0.9040657155196579,7.745933384972889,0.0438
1290.0,0.8937169608501976,7.751937984496124,0.0488
1289.0,0.8828765871653016,7.757951900698216,0.0541
1288.0,0.8717661466018493,7.763975155279503,0.0596
1287.0,0.8609937521846008,7.77000777000777,0.065
1286.0,0.8507461648896978,7.776049766718507,0.0702
1285.0,0.8413951416451951,7.782101167315175,0.075
1284.0,0.8327219259852412,7.788161993769471,0.0795
1283.0,0.8243279016759802,7.79423226812159,0.0839
1282.0,0.8158306174490076,7.800312012480499,0.0884
1281.0,0.807049178911866,7.8064012490242,0.0931
1280.0,0.7972600453665314,7.8125,0.0984
1279.0,0.7861401911481284,7.818608287724785,0.1045
1278.0,0.773570678774939,7.82472613458529,0.1115
1277.0,0.7601512254993879,7.830853563038371,0.1191
1276.0,0.7461050851930631,7.836990595611285,0.1272
1275.0,0.7316443109490725,7.8431372549019605,0.1357
1274.0,0.7177942912713619,7.849293563579278,0.144
1273.0,0.705504844050653,7.855459544383346,0.1515
1272.0,0.6951843712782465,7.861635220125786,0.1579
1271.0,0.6877015449442088,7.867820613690008,0.1626
1270.0,0.6834393809860217,7.874015748031496,0.1653
1269.0,0.6826529950876831,7.880220646178093,0.1658
1268.0,0.6846994830911332,7.886435331230284,0.1645
1267.0,0.6891281648380542,7.892659826361484,0.1617
1266.0,0.6951843712782465,7.898894154818326,0.1579
1265.0,0.7017784049149897,7.905138339920948,0.1538
1264.0,0.7084349849515067,7.9113924050632916,0.1497
1263.0,0.7140029399278444,7.917656373713381,0.1463
1262.0,0.7184557087925968,7.9239302694136295,0.1436
1261.0,0.7216057746678526,7.930214115781126,0.1417
1260.0,0.7231027280500616,7.936507936507937,0.1408
1259.0,0.7231027280500616,7.942811755361398,0.1408
1258.0,0.721439637925809,7.94912559618442,0.1418
1257.0,0.7186211583804578,7.955449482895784,0.1435
1256.0,0.7143318261560511,7.961783439490445,0.1461
1255.0,0.7089245235633984,7.968127490039841,0.1494
1254.0,0.7027486176561344,7.974481658692185,0.1532
1253.0,0.695664753528352,7.980845969672785,0.1576
1252.0,0.6878599123088074,7.987220447284345,0.1625
1251.0,0.6792036326171846,7.9936051159072745,0.168
1250.0,0.6695761871756889,8.0,0.1742
1249.0,0.6590221323188562,8.00640512409928,0.1811
1248.0,0.6475898004649495,8.012820512820513,0.1887
1247.0,0.6356235799378436,8.019246190858059,0.1968
1246.0,0.6237348354824191,8.025682182985554,0.205
1245.0,0.6124914068474837,8.032128514056225,0.2129
1244.0,0.6021434963870295,8.038585209003216,0.2203
1243.0,0.5931984396649729,8.045052292839904,0.2268
1242.0,0.586678266401977,8.051529790660226,0.2316
1241.0,0.5829079788672337,8.058017727639001,0.2344
1240.0,0.5822372674224978,8.064516129032258,0.2349
1239.0,0.5847900841444806,8.071025020177563,0.233
1238.0,0.5906089174803649,8.077544426494345,0.2287
1237.0,0.5996529851553354,8.084074373484237,0.2221
1236.0,0.6112234388984114,8.090614886731391,0.2138
1235.0,0.6251726927756859,8.097165991902834,0.204
1234.0,0.6412095765851614,8.103727714748784,0.193
1233.0,0.6588704043340734,8.110300081103,0.1812
1232.0,0.677329514008607,8.116883116883116,0.1692
1231.0,0.6961454677293984,8.123476848090982,0.1573
1230.0,0.715154704659282,8.130081300813009,0.1456
1229.0,0.7336687144183593,8.136696501220504,0.1345
1228.0,0.7514498463746841,8.143322475570033,0.1241
1227.0,0.7684223711000263,8.149959250203748,0.1144
1226.0,0.7843321188819621,8.156606851549755,0.1055
1225.0,0.7990979195810985,8.16326530612245,0.0974
1224.0,0.8128305161640991,8.169934640522875,0.09
1223.0,0.8250874854788077,8.176614881439084,0.0835
1222.0,0.8361804317558855,8.183306055646481,0.0777
1221.0,0.8458629448184253,8.19000819000819,0.0727
1220.0,0.8544762576841827,8.19672131147541,0.0683
1219.0,0.8617871220404129,8.203445447087777,0.0646
1218.0,0.8677607449911463,8.210180623973727,0.0616
1217.0,0.8725694427701164,8.216926869350862,0.0592
1216.0,0.8757900363063681,8.223684210526315,0.0576
1215.0,0.8772027812959952,8.23045267489712,0.0569
1214.0,0.8767989074889647,8.237232289950576,0.0571
1213.0,0.874379566558508,8.244023083264633,0.0583
1212.0,0.8701617721519979,8.250825082508252,0.0604
1211.0,0.8639726606843916,8.257638315441783,0.0635
1210.0,0.8558546212208236,8.264462809917354,0.0676
1209.0,0.8456682000993545,8.271298593879239,0.0728
1208.0,0.8331054969176099,8.278145695364238,0.0793
1207.0,0.81846478813479,8.285004142502071,0.087
1206.0,0.801862677837201,8.291873963515755,0.0959
1205.0,0.7839710037491975,8.298755186721992,0.1057
1204.0,0.7652441178142356,8.305647840531561,0.1162
1203.0,0.7461050851930631,8.31255195344971,0.1272
1202.0,0.7271098031596608,8.319467554076539,0.1384
1201.0,0.7089245235633984,8.32639467110741,0.1494
1200.0,0.6916716892895647,8.333333333333334,0.1601
1199.0,0.6757716993552862,8.340283569641368,0.1702
1198.0,0.6613022494817669,8.347245409015025,0.1796
1197.0,0.648485097144138,8.35421888053467,0.1881
1196.0,0.6369421653777093,8.361204013377927,0.1959
1195.0,0.6260369976726429,8.368200836820083,0.2034
1194.0,0.6157437325570652,8.375209380234505,0.2106
1193.0,0.6053408747539136,8.382229673093043,0.218
1192.0,0.5944290151976954,8.389261744966444,0.2259
1191.0,0.5829079788672337,8.39630562552477,0.2344
1190.0,0.5706896548928058,8.403361344537815,0.2436
1189.0,0.5582130689177262,8.410428931875526,0.2532
1188.0,0.5455065881703733,8.417508417508417,0.2632
1187.0,0.53321210472698,8.424599831508003,0.2731
1186.0,0.52203545510331,8.431703204047217,0.2823
1185.0,0.5123892386646797,8.438818565400844,0.2904
1184.0,0.5046612975635284,8.445945945945946,0.297
1183.0,0.4989993730845961,8.4530853761623,0.3019
1182.0,0.4949940743969348,8.460236886632826,0.3054
1181.0,0.49215284501617185,8.467400508044031,0.3079
1180.0,0.4897788193684461,8.474576271186441,0.31
1179.0,0.4878653791974776,8.481764206955047,0.3117
1178.0,0.4864072056914617,8.488964346349745,0.313
1177.0,0.4856238413914264,8.496176720475786,0.3137
1176.0,0.485288500162121,8.503401360544217,0.314
1175.0,0.4855120352422797,8.51063829787234,0.3138
1174.0,0.48651921798495357,8.517887563884157,0.3129
1173.0,0.487977727286486,8.525149190110827,0.3116
1172.0,0.48966605661040247,8.532423208191126,0.3101
1171.0,0.4915865591568618,8.539709649871904,0.3084
1170.0,0.49362824305944897,8.547008547008547,0.3066
1169.0,0.49567840659411805,8.554319931565441,0.3048
1168.0,0.49750792135144084,8.561643835616438,0.3032
1167.0,0.4993441887213498,8.56898029134533,0.3016
1166.0,0.5009564815133983,8.576329331046312,0.3002
1165.0,0.5022269341823903,8.583690987124463,0.2991
1164.0,0.5029212658504455,8.59106529209622,0.2985
1163.0,0.5026897153690669,8.598452278589853,0.2987
1162.0,0.5011872336272722,8.605851979345955,0.3
1161.0,0.49842520940425983,8.613264427217915,0.3024
1160.0,0.4939693471692558,8.620689655172415,0.3063
1159.0,0.4880901012475759,8.628127696289905,0.3115
1158.0,0.4810608341479539,8.635578583765112,0.3178
1157.0,0.47347821318515243,8.64304235090752,0.3247
1156.0,0.46569331102620154,8.650519031141869,0.3319
1155.0,0.4584584692493261,8.658008658008658,0.3387
1154.0,0.45248063785554843,8.665511265164644,0.3444
1153.0,0.44802268041286647,8.673026886383347,0.3487
1152.0,0.4453485062698579,8.680555555555555,0.3513
1151.0,0.44432423312871594,8.688097306689835,0.3523
1150.0,0.4451434629201129,8.695652173913043,0.3515
1149.0,0.44771330417636257,8.703220191470844,0.349
1148.0,0.45196000003048253,8.710801393728223,0.3449
1147.0,0.45803640779082694,8.718395815170009,0.3391
1146.0,0.466122428001887,8.726003490401396,0.3315
1145.0,0.4762116327398207,8.733624454148472,0.3222
1144.0,0.4878653791974776,8.741258741258742,0.3117
1143.0,0.5009564815133983,8.748906386701663,0.3002
1142.0,0.5149914276478669,8.756567425569177,0.2882
1141.0,0.5295414984166673,8.76424189307625,0.2761
1140.0,0.5441266536154457,8.771929824561404,0.2643
1139.0,0.55872743899402,8.779631255487269,0.2528
1138.0,0.5733238386538407,8.787346221441124,0.2416
1137.0,0.5876246425275582,8.795074758135444,0.2309
1136.0,0.6017276940250244,8.80281690140845,0.2206
1135.0,0.6154602373713163,8.810572687224669,0.2108
1134.0,0.6292163512879858,8.818342151675486,0.2012
1133.0,0.6428357186713859,8.8261253309797,0.1919
1132.0,0.6559942006647443,8.8339222614841,0.1831
1131.0,0.668805752684924,8.841732979664014,0.1747
1130.0,0.680926129679685,8.849557522123893,0.1669
1129.0,0.6924684643226364,8.857395925597874,0.1596
1128.0,0.7032342269076591,8.865248226950355,0.1529
1127.0,0.7131813866797398,8.873114463176575,0.1468
1126.0,0.722603398863415,8.880994671403197,0.1411
1125.0,0.7313074538624833,8.88888888888889,0.1359
1124.0,0.7397755950744066,8.896797153024911,0.1309
1123.0,0.7479972479493333,8.904719501335707,0.1261
1122.0,0.7563102739061054,8.9126559714795,0.1213
1121.0,0.7650679341290924,8.920606601248885,0.1163
1120.0,0.7742834919124594,8.928571428571429,0.1111
1119.0,0.7839710037491975,8.936550491510276,0.1057
1118.0,0.79414535494468,8.94454382826476,0.1001
1117.0,0.8046370017398001,8.952551477170994,0.0944
1116.0,0.8156427871327873,8.960573476702509,0.0885
1115.0,0.8264184417157956,8.968609865470851,0.0828
1114.0,0.8369509371711598,8.976660682226212,0.0773
1113.0,0.8468373413222406,8.984725965858042,0.0722
1112.0,0.8558546212208236,8.992805755395683,0.0676
1111.0,0.8639726606843916,9.000900090009,0.0635
1110.0,0.8717661466018493,9.00900900900901,0.0596
1109.0,0.8802377705913444,9.017132551848512,0.0554
1108.0,0.8894058875558919,9.025270758122744,0.0509
1107.0,0.8997047223493295,9.033423667570009,0.0459
1106.0,0.9103323996799098,9.041591320072333,0.0408
1105.0,0.9210856154484205,9.049773755656108,0.0357
1104.0,0.9311078754678306,9.057971014492754,0.031
1103.0,0.939723310564638,9.066183136899365,0.027
1102.0,0.9473271845042494,9.074410163339383,0.0235
1101.0,0.9541134102819799,9.082652134423252,0.0204
1100.0,0.9605058183867305,9.090909090909092,0.0175
1099.0,0.9662733460365994,9.099181073703367,0.0149
1098.0,0.9718517029401691,9.107468123861567,0.0124
1097.0,0.9770122296741541,9.115770282588878,0.0101
1096.0,0.9819740248654873,9.124087591240876,0.0079
1095.0,0.9862794856312105,9.132420091324201,0.006
1094.0,0.9903757549692471,9.140767824497258,0.0042
1093.0,0.9944890371547922,9.149130832570906,0.0024
1092.0,0.9979298192025277,9.157509157509157,0.0009
1091.0,1.0009214583192958,9.165902841429881,-0.0004
1090.0,1.003228820578,9.174311926605505,-0.0014
1089.0,1.0048471382465802,9.182736455463727,-0.0021
1088.0,1.005773063001738,9.191176470588236,-0.0025
1087.0,1.005773063001738,9.19963201471941,-0.0025
1086.0,1.005309994023134,9.208103130755065,-0.0023
1085.0,1.0043844955739158,9.216589861751151,-0.0019
1084.0,1.002997845198332,9.22509225092251,-0.0013
1083.0,1.0009214583192958,9.233610341643583,-0.0004
1082.0,0.9983894887023278,9.242144177449168,0.0007
1081.0,0.9951762431696443,9.250693802035153,0.0021
1080.0,0.991516623805052,9.25925925925926,0.0037
1079.0,0.9869610187296448,9.267840593141798,0.0057
1078.0,0.9822001587742528,9.276437847866418,0.0078
1077.0,0.9772372209558107,9.285051067780874,0.01
1076.0,0.9722993602579224,9.293680297397769,0.0122
1075.0,0.9669410546091217,9.30232558139535,0.0146
1074.0,0.9609482495282768,9.31098696461825,0.0173
1073.0,0.9547727161666105,9.319664492078285,0.0201
1072.0,0.9482001070195064,9.328358208955224,0.0231
1071.0,0.9412391869089667,9.337068160597573,0.0263
1070.0,0.9338991927414303,9.345794392523365,0.0297
1069.0,0.9266164374937447,9.354536950420954,0.0331
1068.0,0.9191788016944913,9.363295880149813,0.0366
1067.0,0.9113810621292955,9.372071227741332,0.0403
1066.0,0.9038575706601758,9.380863039399625,0.0439
1065.0,0.8972221776728787,9.389671361502348,0.0471
1064.0,0.8916614688795405,9.398496240601503,0.0498
1063.0,0.8877690494117352,9.407337723424272,0.0517
1062.0,0.8857272372577758,9.416195856873824,0.0527
1061.0,0.8863392873279338,9.42507068803016,0.0524
1060.0,0.8898155684288201,9.433962264150944,0.0507
1059.0,0.8966026125642985,9.442870632672332,0.0474
1058.0,0.906358474958075,9.45179584120983,0.0427
1057.0,0.9189671773189252,9.460737937559129,0.0367
1056.0,0.9341142557364789,9.469696969696969,0.0296
1055.0,0.9501671247555648,9.47867298578199,0.0222
1054.0,0.9658284631620612,9.487666034155598,0.0151
1053.0,0.9806183143219716,9.49667616334283,0.0085
1052.0,0.9928874013250427,9.505703422053232,0.0031
1051.0,1.0023052380778994,9.514747859181732,-0.001
1050.0,1.0090205237643561,9.523809523809524,-0.0039
1049.0,1.0134445697847914,9.532888465204957,-0.0058
1048.0,1.016014719899765,9.541984732824428,-0.0069
1047.0,1.0171851236832152,9.551098376313275,-0.0074
1046.0,1.0176536626205335,9.560229445506693,-0.0076
1045.0,1.0174193661806046,9.569377990430622,-0.0075
1044.0,1.0171851236832152,9.578544061302683,-0.0074
1043.0,1.0164827197220963,9.587727708533079,-0.0071
1042.0,1.0153131241457616,9.596928982725528,-0.0066
1041.0,1.0141448743412582,9.606147934678194,-0.0061
1040.0,1.0129779687601015,9.615384615384615,-0.0056
1039.0,1.011812405855589,9.624639076034649,-0.0051
1038.0,1.010648184082794,9.633911368015415,-0.0046
1037.0,1.009717771242342,9.643201542912246,-0.0042
1036.0,1.0085559596191052,9.652509652509652,-0.0037
1035.0,1.0071635501321345,9.66183574879227,-0.0031
1034.0,1.005773063001738,9.671179883945841,-0.0025
1033.0,1.0043844955739158,9.68054211035818,-0.0019
1032.0,1.003228820578,9.689922480620154,-0.0014
1031.0,1.0018437657240258,9.699321047526674,-0.0008
1030.0,1.0,9.70873786407767,0.0
1029.0,0.9981596274917244,9.718172983479105,0.0008
1028.0,0.9960932565980785,9.727626459143968,0.0017
1027.0,0.9938023056811182,9.737098344693282,0.0027
1026.0,0.991060118647831,9.746588693957115,0.0039
1025.0,0.9878704621711738,9.75609756097561,0.0053
1024.0,0.9846910713769391,9.765625,0.0067
1023.0,0.9808441360309063,9.775171065493646,0.0084
1022.0,0.9770122296741541,9.784735812133073,0.0101
1021.0,0.9736435697988862,9.79431929480901,0.0116
1020.0,0.9705099672454898,9.803921568627452,0.013
1019.0,0.9673864499689512,9.813542688910697,0.0144
1018.0,0.9640509790107472,9.82318271119843,0.0159
1017.0,0.9600635909453472,9.83284169124877,0.0177
1016.0,0.9554324776409487,9.84251968503937,0.0198
1015.0,0.9490738338964766,9.852216748768473,0.0227
1014.0,0.9408058300365891,9.861932938856016,0.0265
1013.0,0.9306791831626536,9.871668311944719,0.0312
1012.0,0.9183325964835811,9.881422924901186,0.037
1011.0,0.9040657155196579,9.891196834817013,0.0438
1010.0,0.8877690494117352,9.900990099009901,0.0517
1009.0,0.8693606925094164,9.910802775024777,0.0608
1008.0,0.8480080988896915,9.920634920634921,0.0716
1007.0,0.8241381150130022,9.930486593843098,0.084
1006.0,0.7979946872679764,9.940357852882704,0.098
1005.0,0.7705485366297151,9.950248756218905,0.1132
1004.0,0.7426770437146977,9.9601593625498,0.1292
1003.0,0.7149900531600006,9.970089730807578,0.1457
1002.0,0.6883352332539906,9.980039920159681,0.1622
1001.0,0.6634374757931717,9.99000999000999,0.1782
1000.0,0.6409143566447763,10.0,0.1932
999.0,0.6210120110685405,10.01001001001001,0.2069
998.0,0.6047835918818005,10.02004008016032,0.2184
997.0,0.5926523352402154,10.030090270812437,0.2272
996.0,0.5851941823780821,10.040160642570282,0.2327
995.0,0.5831764797316427,10.050251256281408,0.2342
994.0,0.587354093680082,10.060362173038229,0.2311
993.0,0.5979983697142512,10.070493454179255,0.2233
992.0,0.6150352393069762,10.080645161290322,0.2111
991.0,0.6376758944326093,10.090817356205852,0.1954
990.0,0.6646606990710733,10.1010101010101,0.1774
989.0,0.694224601714119,10.111223458038422,0.1585
988.0,0.7244359600749898,10.121457489878543,0.14
987.0,0.7537025766884257,10.131712259371835,0.1228
986.0,0.7809082302030026,10.141987829614605,0.1074
985.0,0.8053784411990665,10.152284263959391,0.094
984.0,0.8264184417157956,10.16260162601626,0.0828
983.0,0.8439175140304757,10.172939979654121,0.0737
982.0,0.857630070524158,10.183299389002036,0.0667
981.0,0.8673612184014636,10.193679918450561,0.0618
980.0,0.8735746039721523,10.204081632653061,0.0587
979.0,0.876193445404055,10.21450459652707,0.0574
978.0,0.875991717633117,10.224948875255624,0.0575
977.0,0.8737757751180201,10.235414534288639,0.0586
976.0,0.8693606925094164,10.245901639344263,0.0608
975.0,0.862581222953479,10.256410256410257,0.0642
974.0,0.8532965701951116,10.26694045174538,0.0689
973.0,0.8421704521982792,10.277492291880781,0.0746
972.0,0.8302330159249539,10.2880658436214,0.0808
971.0,0.8188417919005121,10.298661174047373,0.0868
970.0,0.809654995908195,10.309278350515465,0.0917
969.0,0.8035261221856174,10.319917440660475,0.095
968.0,0.8009400305332871,10.330578512396695,0.0964
967.0,0.801862677837201,10.341261633919338,0.0959
966.0,0.8057494170914512,10.351966873706004,0.0938
965.0,0.8122692266200638,10.362694300518134,0.0903
964.0,0.8203515443298182,10.37344398340249,0.086
963.0,0.8290867985864467,10.384215991692628,0.0814
962.0,0.8377221525750584,10.395010395010395,0.0769
961.0,0.8460577343842877,10.40582726326743,0.0726
960.0,0.8534930716135487,10.416666666666666,0.0688
959.0,0.8598050666611744,10.427528675703858,0.0656
958.0,0.8639726606843916,10.438413361169102,0.0635
957.0,0.8663632065076615,10.449320794148381,0.0623
956.0,0.8659643233600653,10.460251046025105,0.0625
955.0,0.8629785477669702,10.471204188481675,0.064
954.0,0.857630070524158,10.482180293501049,0.0667
953.0,0.8499629594496197,10.49317943336831,0.0706
952.0,0.8410077540692333,10.504201680672269,0.0752
951.0,0.8311894074456192,10.515247108307046,0.0803
950.0,0.8222426499470713,10.526315789473685,0.085
949.0,0.8152672562240393,10.53740779768177,0.0887
948.0,0.8111478100379368,10.548523206751055,0.0909
947.0,0.8102144789817691,10.559662090813093,0.0914
946.0,0.8118952489356748,10.570824524312897,0.0905
945.0,0.8148918982138514,10.582010582010582,0.0889
944.0,0.81846478813479,10.59322033898305,0.087
943.0,0.8216748609764344,10.604453870625663,0.0853
942.0,0.8245177320439843,10.615711252653927,0.0838
941.0,0.8266087535038561,10.626992561105208,0.0827
940.0,0.8283235329759172,10.638297872340425,0.0818
939.0,0.829468695095263,10.649627263045794,0.0812
938.0,0.8302330159249539,10.660980810234541,0.0808
937.0,0.8308067187019144,10.672358591248665,0.0805
936.0,0.8315722724645892,10.683760683760683,0.0801
935.0,0.8329136893713078,10.695187165775401,0.0794
934.0,0.8352182974126012,10.70663811563169,0.0782
933.0,0.8386871712481639,10.718113612004288,0.0764
932.0,0.8437232172118297,10.729613733905579,0.0738
931.0,0.8497672707759729,10.741138560687434,0.0707
930.0,0.8564460288900575,10.75268817204301,0.0673
929.0,0.8633760555974378,10.76426264800861,0.0638
928.0,0.8699614330652677,10.775862068965518,0.0605
927.0,0.8757900363063681,10.787486515641856,0.0576
926.0,0.8808460273622597,10.799136069114471,0.0551
925.0,0.8853194386974778,10.81081081081081,0.0529
924.0,0.8894058875558919,10.822510822510823,0.0509
923.0,0.8937169608501976,10.834236186348862,0.0488
922.0,0.8982557377294169,10.845986984815617,0.0466
921.0,0.9032334235672458,10.857763300760043,0.0442
920.0,0.9082386932603838,10.869565217391305,0.0418
919.0,0.9132716996648164,10.88139281828074,0.0394
918.0,0.9179097860573371,10.893246187363834,0.0372
917.0,0.9217220986588748,10.905125408942203,0.0354
916.0,0.9242724327301168,10.91703056768559,0.0342
915.0,0.925337153477777,10.92896174863388,0.0337
914.0,0.9249111180764644,10.940919037199125,0.0339
913.0,0.9234215382714597,10.95290251916758,0.0346
912.0,0.9215098887349573,10.964912280701755,0.0355
911.0,0.9196021966586174,10.97694840834248,0.0364
910.0,0.9185440747246862,10.989010989010989,0.0369
909.0,0.9185440747246862,11.001100110011,0.0369
908.0,0.9200257866482331,11.013215859030836,0.0362
907.0,0.9225714271547634,11.025358324145534,0.035
906.0,0.9261898130960026,11.037527593818984,0.0333
905.0,0.9306791831626536,11.049723756906078,0.0312
904.0,0.9358365435835302,11.061946902654867,0.0288
903.0,0.9410224835267512,11.074197120708748,0.0264
902.0,0.9462371613657931,11.086474501108647,0.024
901.0,0.951042664157392,11.098779134295228,0.0218
900.0,0.9549925860214359,11.11111111111111,0.02
899.0,0.9578555059598828,11.123470522803114,0.0187
898.0,0.9600635909453472,11.135857461024498,0.0177
897.0,0.9613908844638154,11.148272017837236,0.0171
896.0,0.9622767660923998,11.160714285714286,0.0167
895.0,0.9622767660923998,11.1731843575419,0.0167
894.0,0.9613908844638154,11.185682326621924,0.0171
893.0,0.959621567110341,11.198208286674133,0.0179
892.0,0.9569736945876578,11.210762331838565,0.0191
891.0,0.9536741259755849,11.22334455667789,0.0206
890.0,0.9492923913840796,11.235955056179776,0.0226
889.0,0.9438435232605142,11.24859392575928,0.0251
888.0,0.9371303430676045,11.26126126126126,0.0282
887.0,0.9289663867799364,11.273957158962796,0.032
886.0,0.9196021966586174,11.286681715575622,0.0364
885.0,0.9101228120291885,11.299435028248588,0.0409
884.0,0.9009485693796431,11.312217194570136,0.0453
883.0,0.8933054837332953,11.325028312570781,0.049
882.0,0.8875646565663144,11.337868480725623,0.0518
881.0,0.8843007635355162,11.350737797956867,0.0534
880.0,0.8836901211414566,11.363636363636363,0.0537
879.0,0.8853194386974778,11.376564277588168,0.0529
878.0,0.8889963953045428,11.389521640091116,0.0511
877.0,0.8943345319325584,11.402508551881414,0.0485
876.0,0.9007411421869564,11.415525114155251,0.0454
875.0,0.9076115208402082,11.428571428571429,0.0421
874.0,0.9143237480570986,11.441647597254004,0.0389
873.0,0.9206615375019704,11.45475372279496,0.0359
872.0,0.9259765745612465,11.46788990825688,0.0334
871.0,0.9304649110312397,11.481056257175661,0.0313
870.0,0.9336841792607654,11.494252873563218,0.0298
869.0,0.9362676114879117,11.507479861910241,0.0286
868.0,0.9377779134121695,11.52073732718894,0.0279
867.0,0.938858191873097,11.534025374855824,0.0274
866.0,0.9390743968513641,11.547344110854503,0.0273
865.0,0.9392906516183994,11.560693641618498,0.0272
864.0,0.9395069561856678,11.574074074074074,0.0271
863.0,0.9395069561856678,11.587485515643106,0.0271
862.0,0.9399397147667808,11.600928074245939,0.0269
861.0,0.9408058300365891,11.614401858304298,0.0265
860.0,0.9418895965228412,11.627906976744185,0.026
859.0,0.9427575085274154,11.641443538998836,0.0256
858.0,0.9429746114598992,11.655011655011656,0.0255
857.0,0.942323452603068,11.668611435239207,0.0258
856.0,0.9412391869089667,11.682242990654206,0.0263
855.0,0.9395069561856678,11.695906432748538,0.0271
854.0,0.9382098755562872,11.7096018735363,0.0277
853.0,0.9371303430676045,11.723329425556859,0.0282
852.0,0.9362676114879117,11.737089201877934,0.0286
851.0,0.9360520527214579,11.750881316098708,0.0287
850.0,0.9360520527214579,11.764705882352942,0.0287
849.0,0.9371303430676045,11.778563015312132,0.0282
848.0,0.939723310564638,11.79245283018868,0.027
847.0,0.9434089673230404,11.806375442739078,0.0253
846.0,0.9477635452629609,11.82033096926714,0.0233
845.0,0.952138223021403,11.834319526627219,0.0213
844.0,0.9558725718846911,11.848341232227488,0.0196
843.0,0.958517397685646,11.862396204033216,0.0184
842.0,0.9600635909453472,11.876484560570072,0.0177
841.0,0.9611695415159308,11.890606420927467,0.0172
840.0,0.9613908844638154,11.904761904761905,0.0171
839.0,0.9611695415159308,11.918951132300357,0.0172
838.0,0.9605058183867305,11.933174224343675,0.0175
837.0,0.959621567110341,11.947431302270012,0.0179
836.0,0.9589589129147388,11.961722488038278,0.0182
835.0,0.958517397685646,11.976047904191617,0.0184
834.0,0.958517397685646,11.990407673860911,0.0184
833.0,0.9587381298845328,12.004801920768307,0.0183
832.0,0.958517397685646,12.01923076923077,0.0184
831.0,0.9576349769692689,12.033694344163658,0.0188
830.0,0.9565330933749135,12.048192771084338,0.0193
829.0,0.9549925860214359,12.062726176115802,0.02
828.0,0.9534545596724552,12.077294685990339,0.0207
827.0,0.9516998481129435,12.091898428053204,0.0215
826.0,0.9495109992021983,12.106537530266344,0.0225
825.0,0.9473271845042494,12.121212121212121,0.0235
824.0,0.9447132357271361,12.135922330097088,0.0247
823.0,0.9421064995881911,12.15066828675577,0.0259
822.0,0.9392906516183994,12.165450121654501,0.0272
821.0,0.9366988779521163,12.180267965895249,0.0284
820.0,0.9343293682573139,12.195121951219512,0.0295
819.0,0.9317512842019562,12.21001221001221,0.0307
818.0,0.9293942901315801,12.224938875305623,0.0318
817.0,0.9270432584045273,12.239902080783354,0.0329
816.0,0.9249111180764644,12.254901960784315,0.0339
815.0,0.9225714271547634,12.269938650306749,0.035
814.0,0.9200257866482331,12.285012285012286,0.0362
813.0,0.9179097860573371,12.300123001230013,0.0372
